"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lefkada","http://dbpedia.org/property/sexRatio","52.173913043478"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lefkada","http://dbpedia.org/ontology/populationDensity","6.673"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Limnos","http://dbpedia.org/property/populationTotal","17,270"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Limnos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Limnos","http://dbpedia.org/property/sexRatio","47.058823529412"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Limnos","http://dbpedia.org/ontology/populationDensity","3.315"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Magnisia","http://dbpedia.org/property/populationTotal","189,800"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Magnisia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Magnisia","http://dbpedia.org/property/sexRatio","49.206349206349"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Magnisia","http://dbpedia.org/ontology/populationDensity","8.041"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Messinia","http://dbpedia.org/property/populationTotal","163,110"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Messinia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Messinia","http://dbpedia.org/property/sexRatio","50.306748466258"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Messinia","http://dbpedia.org/ontology/populationDensity","5.454"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Milos","http://dbpedia.org/property/populationTotal","9,930"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Milos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Milos","http://dbpedia.org/property/sexRatio","55.555555555556"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Milos","http://dbpedia.org/ontology/populationDensity","2.739"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Mikonos","http://dbpedia.org/property/populationTotal","10,190"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Mikonos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Mikonos","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Mikonos","http://dbpedia.org/ontology/populationDensity","9.688"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Naxos","http://dbpedia.org/property/populationTotal","21,380"
