"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998260826","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9239"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090134594","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9122"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997693310","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9231"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090319214","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9295"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998762513","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9255"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090107358","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9173"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800220963","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9086"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090281858","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9287"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099285315","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9307"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998717658","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9251"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997564129","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9199"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800231941","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9094"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997615160","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9016"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090235079","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9290"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997820850","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9317"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997947687","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9163"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997558031","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9292"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998841450","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9025"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998517151","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9128"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998142361","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9236"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998502113","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9035"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800246886","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9053"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090127044","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9174"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998529948","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9058"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099041081","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9200"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090398932","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9245"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800255883","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9064"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/999198944","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9013"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997642253","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9204"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997681819","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9076"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099269211","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9285"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099165551","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9240"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997898770","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9107"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997654473","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9017"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800076242","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9129"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800262468","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9246"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099184497","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9256"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998583210","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9008"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099295879","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9065"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090360500","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9312"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998016240","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9146"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997732707","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9014"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997961713","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9041"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090261509","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9201"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998608743","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9095"
